UCH_LEVEL_G,FSCL_WK_END_DT,KHC_FSCL_YR_WK_VAL,LAST_52WK_FSCL_WK_BGN_DT_FSCL_YR_WK_VAL,LAST_52WK_FSCL_WK_BGN_DT,BASECODE,TY_AVG_STORE_WEIGHT_IN_DIV,TY_SELLING_STR_CNT_IN_DIV,TY_STORE_COUNT_IN_DIV,TY_DIV_TDP,TY_DIV_SALES_DOLLARS,TY_DIV_SALES_UNITS,TY_DIV_AVG_UNIT_PRICE,TY_L52WK_DIV_SALES_DOLLARS_TOTAL,TY_L52WK_DIV_SALES_UNITS_TOTAL,TY_L52WK_DIV_AVG_UNIT_PRICE,LY_1_AVG_STORE_WEIGHT_IN_DIV,LY_1_SELLING_STR_CNT_IN_DIV,LY_1_STORE_COUNT_IN_DIV,LY_1_DIV_TDP,LY_1_DIV_SALES_DOLLARS,LY_1_DIV_SALES_UNITS,LY_1_DIV_AVG_UNIT_PRICE,LY_1_L52WK_DIV_SALES_DOLLARS_TOTAL,LY_1_L52WK_DIV_SALES_UNITS_TOTAL,LY_1_L52WK_DIV_AVG_UNIT_PRICE,TY_R13WK_AVG_DIV_TDP,LY_1_R13WK_AVG_DIV_TDP,TY_R52WK_AVG_DIV_TDP,LY_1_R52WK_AVG_DIV_TDP,TY_R13WK_MAX_DIV_UNIT_PRICE,LY_1_R13WK_MAX_DIV_UNIT_PRICE,TY_R52WK_MAX_DIV_UNIT_PRICE,LY_1_R52WK_MAX_DIV_UNIT_PRICE
CA4000431,2021-04-10,202115,202016,2020-04-12,000000681000011800,0.000733137829912035,407,1364,0.434673752580909,3474.480000000999999,808.999999999000000,4.294783683566495,219597.770000029001996,63336.078399969000000,3.467182931871205,0.000733137829912019,552,1364,0.554791789745060,5487.529999999999998,1797.000000000000000,3.053717306622148,161863.480000000000690,46000.000000000000000,3.518771304347826,0.517513704204697076,0.393445272734524692,0.482886771376590769,0.405546973127798615,4.305637667622626,4.292241169305725,4.410938697318008,4.583975903614458
CA4000431,2021-04-17,202116,202017,2020-04-19,000000681000011800,0.000733137829912021,652,1364,0.663326551660002,7056.079999999000208,2353.000000001000000,2.998759031022525,221166.320000028002206,63892.078399970000000,3.461560893597912,0.000733137829912038,355,1364,0.362958313021789,3013.400000000000004,701.000000000000000,4.298716119828816,162259.730000000000695,46100.000000000000000,3.519733839479393,0.538848814174415461,0.378182963487155000,0.484973978336493500,0.405960545856989980,4.294783683566495,4.298716119828816,4.410938697318008,4.583975903614458
CA4000431,2021-04-24,202117,202018,2020-04-26,000000681000011800,0.000733137829912016,418,1364,0.431349355397102,3574.950000001000005,850.999999999000000,4.200881316104819,221727.870000029002207,64042.078399969000000,3.462221644576362,0.000733137829912024,463,1364,0.459293229956880,3739.400000000000000,1226.000000000000000,3.050081566068515,162146.040000000000687,46218.000000000000000,3.508287680124627,0.524566284619717769,0.391090038305172769,0.486289190689864903,0.405442645161196000,4.294783683566495,4.298716119828816,4.410938697318008,4.583975903614458
CA4000431,2021-05-01,202118,202019,2020-05-03,000000681000011800,0.000733137829912019,656,1364,0.660347235214270,6955.250000002000185,2335.999999998000000,2.977418664386967,224943.720000031002392,65152.078399967000000,3.452594691133367,0.000733137829912019,250,1364,0.244073510865630,1925.570000000000000,445.000000000000000,4.327123595505618,161385.440000000000690,46066.000000000000000,3.503352581079321,0.543139716776313076,0.363977642535875923,0.490155613867891634,0.403588654209851692,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-05-08,202119,202020,2020-05-10,000000681000011800,0.000733137829912029,402,1364,0.439629332560794,3471.749999998999997,820.999999998000000,4.228684531068767,226489.900000030002389,65528.078399965000000,3.456379395373068,0.000733137829912019,257,1364,0.265866765680977,1835.970000000000000,425.000000000000000,4.319929411764706,160292.890000000000680,45823.000000000000000,3.498088078039413,0.527416274103772000,0.363644883124755307,0.493916302746644788,0.401521683403283346,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-05-15,202120,202021,2020-05-17,000000681000011800,0.000733137829912019,560,1364,0.571843410889949,5331.760000000000001,1537.000000000000000,3.468939492517892,229985.690000030002390,66640.078399965000000,3.451161756138492,0.000733137829912027,347,1364,0.371708362843626,2775.200000000000003,660.000000000000000,4.204848484848485,160096.570000000000684,45798.000000000000000,3.495710948076335,0.539800927346948692,0.356896618736152000,0.499800469000663480,0.401307277392242788,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-05-22,202121,202022,2020-05-24,000000681000011800,0.000733137829912028,458,1364,0.471202659729987,4050.960000000999998,946.999999999000000,4.277676874345594,231261.450000031002385,66927.078399964000000,3.455424254708770,0.000733137829912019,620,1364,0.625415900068455,6214.500000000000194,2082.000000000000000,2.984870317002882,161444.360000000000885,46273.000000000000000,3.488953817560997,0.525241291098929000,0.383878659705908307,0.501713820863862730,0.402225515503620538,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-05-29,202122,202023,2020-05-31,000000681000011800,0.000733137829912022,583,1364,0.607835107548323,5590.240000000999990,1580.000000001000000,3.538126582276875,230637.190000032002181,66425.078399965000000,3.472140275263168,0.000733137829912027,407,1364,0.434381326328952,3503.580000000000007,833.000000000000000,4.205978391356543,162276.390000000000892,46490.000000000000000,3.490565497956550,0.540028127267190384,0.388710022833085615,0.501375728700014038,0.403558536464190480,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-06-05,202123,202024,2020-06-07,000000681000011800,0.000733137829912027,403,1364,0.419302924403353,3188.439999999000005,749.000000001000000,4.256929238978295,230322.050000031002179,66341.078399966000000,3.471786343469343,0.000733137829912024,619,1364,0.624352865703231,6423.210000000000194,2151.000000000000000,2.986150627615063,163680.160000000001086,46994.000000000000000,3.483001234200111,0.522888493800748000,0.417037332758206153,0.501085759432214057,0.404162618681655346,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-06-12,202124,202025,2020-06-14,000000681000011800,0.000733137829912019,626,1364,0.628677462731329,6460.430000002000167,2098.999999998000000,3.077860886140141,230359.270000033002152,66289.078399964000000,3.475071241903977,0.000733137829912027,426,1364,0.445845286533477,3535.330000000000000,831.000000000000000,4.254308062575211,164472.200000000001091,47213.000000000000000,3.483621036578908,0.540542809053899384,0.418913263188511461,0.501168924759677480,0.405834396030293365,4.294783683566495,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-06-19,202125,202026,2020-06-21,000000681000011800,0.000733137829912027,419,1364,0.429854095263214,3422.110000004000006,791.999999996000000,4.320845959622833,230246.050000037002158,66250.078399960000000,3.475407962689687,0.000733137829912027,590,1364,0.604230570564084,5355.049999999999994,1713.000000000000000,3.126123759486281,165901.640000000001091,47808.000000000000000,3.470164825970549,0.524636144795759076,0.446466910752102076,0.500861401850633961,0.407261282890692826,4.320845959622833,4.327123595505618,4.410938697318008,4.583975903614458
CA4000431,2021-06-26,202126,202027,2020-06-28,000000681000011800,0.000733137829912016,418,1364,0.438832635629112,7747.660000002000010,1791.999999998000000,4.323470982148799,232638.660000039002174,66329.078399958000000,3.507340454773849,0.000733137829912021,426,1364,0.448634987874112,3360.010000000000002,784.000000000000000,4.285727040816327,166217.890000000001085,47928.000000000000000,3.468074820564180,0.526948056948781538,0.448809287109801769,0.497680672332653730,0.408638351877989884,4.323470982148799,4.327123595505618,4.410938697318008,4.516974522292994
CA4000431,2021-07-03,202127,202028,2020-07-05,000000681000011800,0.000733137829912020,474,1364,0.491532903828731,4325.789999999000004,1010.000000001000000,4.282960396034373,233604.440000038002176,66555.078399959000000,3.509941624532470,0.000733137829912025,594,1364,0.603480887376136,5602.920000000000004,1590.000000000000000,3.523849056603774,168984.150000000001087,48890.000000000000000,3.456415422376764,0.514492879033621153,0.465002599735569923,0.498505632254857942,0.412717438637942730,4.323470982148799,4.327123595505618,4.410938697318008,4.384426877470356
CA4000431,2021-07-10,202128,202029,2020-07-12,000000681000011800,0.000733137829912019,675,1364,0.656477181206516,6644.150000001000134,2175.999999999000000,3.053377757354804,234645.670000039002306,67141.078399958000000,3.494815329033884,0.000733137829912019,431,1364,0.463613855824234,3657.379999999999997,839.000000000000000,4.359213349225268,169585.730000000001077,49016.000000000000000,3.459803533540069,0.531554681235590923,0.457988912510891000,0.499524791751596019,0.413907035145283942,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-07-17,202129,202030,2020-07-19,000000681000011800,0.000733137829912027,347,1364,0.338872590177944,2693.389999998999998,636.000000001000000,4.234889937098687,233681.680000038002307,66938.078399959000000,3.491012672992733,0.000733137829912017,429,1364,0.449674730923344,3670.390000000000002,842.000000000000000,4.359133016627078,169086.500000000001079,48668.000000000000000,3.474284951097230,0.506596684198509538,0.464659406195626000,0.497125921258398134,0.412110334973578807,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-07-24,202130,202031,2020-07-26,000000681000011800,0.000733137829912014,519,1364,0.491371707054504,4219.370000001000117,1423.999999999000000,2.963040730339862,234230.660000039002422,67520.078399958000000,3.469051955368948,0.000733137829912014,439,1364,0.454363776079096,3681.380000000000004,872.000000000000000,4.221766055045872,169932.630000000001076,48849.000000000000000,3.478733034453111,0.511213788172155846,0.464280217435796461,0.497927786183997365,0.413430100061315961,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-07-31,202131,202032,2020-08-02,000000681000011800,0.000733137829912028,213,1364,0.198436515229390,1499.700000000000005,357.000000000000000,4.200840336134454,232048.980000039002423,67005.078399958000000,3.463155115123102,0.000733137829912027,659,1364,0.655814127743701,6756.160000000000222,2268.000000000000000,2.978906525573192,170969.010000000001145,49195.000000000000000,3.475333062303080,0.475682194327165076,0.495952572580263461,0.493006108090733788,0.413864831942907980,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-08-07,202132,202033,2020-08-09,000000681000011800,0.000733137829912018,327,1364,0.285006562221800,2494.349999999000080,841.000000001000000,2.965933412599327,227787.170000038002281,65578.078399959000000,3.473526147118401,0.000733137829912021,411,1364,0.436538210927057,3821.790000000000003,901.000000000000000,4.241720310765816,172350.450000000001147,49514.000000000000000,3.480842791937634,0.463788135070319384,0.509081145291500384,0.485875193369158769,0.415383744309767576,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-08-14,202133,202034,2020-08-16,000000681000011800,0.000733137829912026,213,1364,0.202593393942783,1520.050000000000001,372.000000002000000,4.086155913956526,225485.430000038002279,65049.078399961000000,3.466389310139299,0.000733137829912030,609,1364,0.611323441198223,6031.009999999999997,1973.000000000000000,3.056771414090218,173798.110000000001147,49979.000000000000000,3.477422717541367,0.435384287612845076,0.527513074395700153,0.481376254580999653,0.416288768527523769,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-08-21,202134,202035,2020-08-23,000000681000011800,0.000733137829912030,449,1364,0.435570017182878,4019.209999999999884,1405.000000003000000,2.860647686826632,223473.630000038002166,64481.078399964000000,3.465724140248913,0.000733137829912016,364,1364,0.392313202206661,3039.219999999999994,707.000000000000000,4.298755304101839,173888.810000000001141,49855.000000000000000,3.487891084144018,0.432643315109221307,0.509582097637100615,0.477996381042243019,0.415330256865338923,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-08-28,202135,202036,2020-08-30,000000681000011800,0.000733137829912013,273,1364,0.288744444333505,2296.080000000000002,542.000000000000000,4.236309963099631,222730.490000038002174,64316.078399964000000,3.463060801296658,0.000733137829912034,517,1364,0.518810586082339,4256.850000000000001,1205.000000000000000,3.532655601659751,175540.530000000001144,50442.000000000000000,3.480046984655644,0.408097879477312230,0.516076656079668846,0.476004674160066942,0.418416697616354961,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-09-04,202136,202037,2020-09-06,000000681000011800,0.000733137829912027,306,1364,0.333247071234781,2478.270000000000002,577.000000000000000,4.295095320623917,220951.910000038002175,63688.078399964000000,3.469282094090672,0.000733137829912012,407,1364,0.432131494357515,3380.659999999999999,785.000000000000000,4.306573248407643,176882.780000000001138,50743.000000000000000,3.485855783063674,0.401478198464345153,0.501290396745383000,0.472436145028383134,0.420998448346216480,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-09-11,202137,202038,2020-09-13,000000681000011800,0.000733137829912027,389,1364,0.420482562669203,3286.369999999999996,779.000000000000000,4.218703465982028,220857.620000038002172,63682.078399964000000,3.468128326668478,0.000733137829912016,465,1364,0.454699481358512,3924.099999999999996,1106.000000000000000,3.548010849909584,176953.330000000001134,50736.000000000000000,3.487727254809208,0.385463206151873923,0.501971488655001076,0.472212127111300211,0.419822775677707461,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-09-18,202138,202039,2020-09-20,000000681000011800,0.000814213308793910,620,1364,0.610174401525461,11883.320000000000250,3882.000000000000000,3.061133436373004,405234.300000070004208,117198.137599931000000,3.457685491414401,0.000733137829912027,363,1364,0.367766075862556,3003.530000000000007,711.000000000000000,4.224374120956399,177708.260000000001140,50908.000000000000000,3.490772766559283,0.399333998941277538,0.483781912139498923,0.475202029422203076,0.420620845764565288,4.323470982148799,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-09-25,202139,202040,2020-09-27,000000681000011800,0.000817765956517140,367,1364,0.380559280527113,5997.900000000000000,1372.000000000000000,4.371647230320700,367492.460000071003638,105679.126499931000000,3.477436577792975,0.000733137829912021,630,1364,0.624312223061348,6353.030000000000154,2119.000000000000000,2.998126474752242,180871.860000000001293,52105.000000000000000,3.471295653008349,0.394851433164200692,0.497295545615440153,0.475448052588829173,0.423830431874930038,4.371647230320700,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-10-02,202140,202041,2020-10-04,000000681000011800,0.000814912926503991,370,1364,0.386849328556595,5906.200000000000000,1350.000000000000000,4.374962962962963,354232.010000063003642,101525.126099937000000,3.489106821215589,0.000733137829912014,358,1364,0.389903393995502,3173.339999999999998,745.000000000000000,4.259516778523490,181975.950000000001291,52351.000000000000000,3.476074000496648,0.386798850450959461,0.480866507663083692,0.470881458463737769,0.425250586872060596,4.374962962962963,4.359213349225268,4.410938697318008,4.384426877470356
CA4000431,2021-10-09,202141,202042,2020-10-11,000000681000011800,0.000816251046055188,397,1364,0.413072580110152,6342.480000000000008,1470.000000000000000,4.314612244897959,357616.650000061003726,102822.127699946000000,3.478012544572629,0.000733137829912024,567,1364,0.570158532003604,5289.310000000000000,1736.000000000000000,3.046837557603687,182407.870000000001133,52452.000000000000000,3.477615152901701,0.368075419597393000,0.489062251984573692,0.471327019735173346,0.425237457372863788,4.374962962962963,4.359133016627078,4.410938697318008,4.384426877470356
CA4000431,2021-10-16,202142,202043,2020-10-18,000000681000011800,0.000821219499655175,598,1364,0.593880822239285,11011.060000000000248,3608.000000000000000,3.051845898004435,374865.420000065004225,107496.141999938000000,3.487245337607383,0.000733137829912024,365,1364,0.380577180958398,3033.220000000000000,711.000000000000000,4.266132208157525,183416.330000000001133,52688.000000000000000,3.481178446705132,0.387691437448265384,0.483747055833424000,0.471783217624321057,0.426774917315717076,4.374962962962963,4.306573248407643,4.410938697318008,4.384426877470356
CA4000431,2021-10-23,202143,202044,2020-10-25,000000681000011800,0.000813154266688901,348,1364,0.364701507347993,5461.800000000000012,1252.000000000000000,4.362460063897764,336975.860000057003879,97049.123099946000000,3.472219523848995,0.000733137829912043,370,1364,0.384064142936735,3200.769999999999998,738.000000000000000,4.337086720867209,184584.290000000001129,52950.000000000000000,3.486011142587347,0.377947575932379923,0.478339391745550076,0.471477916208736346,0.428674341469430442,4.374962962962963,4.337086720867209,4.410938697318008,4.384426877470356
CA4000431,2021-10-30,202144,202045,2020-11-01,000000681000011800,0.000812795750737812,362,1364,0.371097111970565,5719.340000000000006,1328.000000000000000,4.306731927710843,323153.820000066003513,92546.120899940000000,3.491813777364660,0.000733137829912032,383,1364,0.401155711745916,3186.829999999999997,738.000000000000000,4.318197831978320,185780.920000000001126,53209.000000000000000,3.491531883703885,0.391229160297085692,0.458750282822643538,0.471228550228617692,0.430857700935882326,4.374962962962963,4.337086720867209,4.410938697318008,4.384426877470356
CA4000431,2021-11-06,202145,202046,2020-11-08,000000681000011800,0.000822414189732000,379,1364,0.401539178822670,5903.980000000000004,1370.000000000000000,4.309474452554745,352777.840000066003828,101111.115499939000000,3.489011452952261,0.000733137829912036,640,1364,0.644375130325775,5622.729999999999984,2146.000000000000000,2.620097856477167,187449.200000000001118,53857.000000000000000,3.480498356759567,0.400193207727921846,0.474737738161006461,0.471235924595478346,0.433013195932688692,4.374962962962963,4.337086720867209,4.410938697318008,4.384426877470356
CA4000431,2021-11-13,202146,202047,2020-11-15,000000681000011800,0.000819598163012391,363,1364,0.382060875011124,5617.980000000000008,1284.000000000000000,4.375373831775701,347851.120000052003466,98852.048899952000000,3.518906526177435,0.000733137829912024,389,1364,0.402862758253108,3302.860000000000002,760.000000000000000,4.345868421052632,188599.570000000001121,54113.000000000000000,3.485291334799401,0.413998398579332692,0.458702301011382230,0.466191419685581211,0.435050475734289653,4.375373831775701,4.345868421052632,4.410938697318008,4.384426877470356
CA4000431,2021-11-20,202147,202048,2020-11-22,000000681000011800,0.000818406721485560,373,1364,0.382895623385755,6029.019999999999988,1422.000000000000000,4.239817158931083,302673.840000029002848,85601.999999975000000,3.535826733021628,0.000733137829912023,379,1364,0.396929708651486,3031.040000000000000,702.000000000000000,4.317720797720798,189493.920000000001121,54305.000000000000000,3.489437804990332,0.409946522133400153,0.459057416891753384,0.465807436322747500,0.436921623493801384,4.375373831775701,4.345868421052632,4.410938697318008,4.384426877470356
CA4000431,2021-11-27,202148,202049,2020-11-29,000000681000011800,0.000819835187638357,348,1364,0.369375273884744,5373.400000000000000,1238.000000000000000,4.340387722132472,294397.910000029002916,82085.999999979000000,3.586457008504548,0.000733137829912020,365,1364,0.372533769462088,2984.880000000000003,697.000000000000000,4.282467718794835,190460.250000000001122,54523.000000000000000,3.493209287823487,0.416148893637341615,0.447805354074811000,0.465277543346464000,0.438349493403269480,4.375373831775701,4.345868421052632,4.410938697318008,4.384426877470356
CA4000431,2021-12-04,202149,202050,2020-12-06,000000681000011800,0.000818824417264374,389,1364,0.407805129475138,5821.180000000000000,1316.000000000000000,4.423389057750760,281392.300000021002595,77888.999999984000000,3.612734789252382,0.000733137829912000,667,1364,0.652780782956110,6384.470000000000165,2085.000000000000000,3.062095923261391,192566.480000000001293,54956.000000000000000,3.504011936822185,0.421884128886599846,0.464778376274702923,0.465955838731330346,0.440108637706386173,4.423389057750760,4.345868421052632,4.423389057750760,4.384426877470356
CA4000431,2021-12-11,202150,202051,2020-12-13,000000681000011800,0.000815348806439695,330,1364,0.339899396620293,5363.040000000000000,1230.000000000000000,4.360195121951220,265366.660000027002323,72837.999999983000000,3.643244734892349,0.000733137829912026,316,1364,0.326546614910759,2495.360000000000008,576.000000000000000,4.332222222222222,192970.220000000001301,55037.000000000000000,3.506190744408307,0.415685423805914461,0.454920463471029615,0.459938888994103096,0.440696073268047230,4.423389057750760,4.345868421052632,4.423389057750760,4.384426877470356
CA4000431,2021-12-18,202151,202052,2020-12-20,000000681000011800,0.000819543984975206,383,1364,0.409599318673503,6321.120000000000008,1454.000000000000000,4.347400275103164,260442.910000020002095,70991.999999987000000,3.668623366014025,0.000733137829912021,307,1364,0.326361277552194,2302.510000000000006,522.000000000000000,4.410938697318008,193054.210000000001301,55053.000000000000000,3.506697364357982,0.400256571278840769,0.451735478985617153,0.461536056374155865,0.440686612000152923,4.423389057750760,4.410938697318008,4.423389057750760,4.410938697318008
CA4000431,2021-12-25,202152,202101,2020-12-27,000000681000011800,0.000733137829912021,482,1364,0.489419199381664,4586.310000000000002,1046.000000000000000,4.384617590822180,146763.060000010001062,39618.999999994000000,3.704360534087994,0.000733137829912037,605,1364,0.616716893005324,5409.870000005000156,1797.029499995000000,3.010451414414762,196451.090000005001457,56376.029499995000000,3.484656364457565,0.408630411190729307,0.451151222827461461,0.464671785640107211,0.446203722375577557,4.423389057750760,4.410938697318008,4.423389057750760,4.410938697318008
